Time	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	Amount	Class
5737	-0.927725752	0.413334572058885	3.25541905334554	1.11430617007971	-0.390501184	1.09012110425136	-0.422546013	0.608797739304769	1.40885034406277	-0.792832779	1.281311486	-2.099676503	0.206400717402661	0.757528200876001	-3.38415498	0.204227491757899	0.771703671170432	-0.173052633	-1.155577356	-0.260087514	-0.16372004	-0.049432196	-0.104864127	0.18935519445075	-0.259104443	0.772805489559709	0.0211891814095191	0.0777742235838455	11.07	0
5738	-2.090928788	1.87395068648452	0.636352272403335	1.0539863389178	-0.59830317	-1.01553272	0.286943656014901	0.0064145347478125	1.63530535293056	0.730659186711863	0.416120636761627	-3.28325624	0.0037673252598464	1.97869201256491	0.524940697300331	-0.37676321	0.816023049450479	0.418569094482528	0.0984862684891511	-0.24269759	-0.027538631	0.239970229162809	0.0543540693102305	0.615648722789514	-0.321649694	-0.501844754	-1.040834076	-0.19783994	18.74	0
5738	-1.08952201	0.750798890524957	1.25651126707696	0.391362397690282	0.348434852236918	1.16162426787331	-0.150908888	0.896542881681357	1.05633608406996	-1.232757258	1.31582411229441	-1.457781328	1.8801319278547	1.60613842443049	-0.163670088	-1.660198593	2.24386525265036	-2.330421245	-1.574323367	-0.076350677	-0.133560891	0.0361455020345217	0.185807780296853	-0.667818902	-0.271280096	0.311006763948465	0.162509802670491	-0.032318431	36.62	0
5742	0.94425380132086	-0.282743654	0.823284397664172	1.41868014756454	0.217138042408158	2.37354472001421	-0.946431524	0.812162087991964	2.15048056363743	-0.558987697	1.95953977232657	-1.837161105	-0.28399429	1.63733211311176	-1.100497385	-1.453190493	1.8202312204743	-1.306973709	-1.229207531	-0.416774191	-0.128210394	0.238764631436161	-0.000254343	-1.414056238	0.305209425761922	-0.190235011	0.0851311569604237	-0.010910042	15	0
5747	-0.350174938	0.896325048547774	0.109224430383479	-1.009776297	2.52755377532333	3.41654132214533	0.029448882064313	0.855932493669714	0.76312283348695	-0.621077825	0.767555433748679	-2.752256371	1.58541264702342	1.72517858258389	0.303081008352857	0.49790672825577	-0.158953688	0.371138180099907	0.183743185301998	0.17318875483625	-0.432999698	-1.089603709	-0.047157297	0.922339005120175	-0.059200471	0.0478218425045799	0.240946349179189	0.107638214027583	2.28	0
5748	-0.811330522	1.05629692030704	0.848639301541732	-1.262614476	-0.057526725	-0.444582867	0.370694679192912	0.145128556406094	1.64252266044049	-0.752389155	-0.467299593	-2.856715019	1.70603778080839	1.3585260566605	-0.117918939	0.953970515599217	-0.266802369	0.247046329282069	-0.619045547	0.0881741399470552	-0.365664668	-0.651931913	-0.088407083	-0.650460166	-0.094647516	0.725937639273711	-0.022376575	-0.183819501	38.44	0
5748	-0.514751543	-0.369681385	0.0798226078789703	-3.397274214	1.72549876080794	3.23207714431877	-0.833305729	0.665121947611416	-1.088569379	0.689346807710356	0.452974698489563	-3.84604523	1.97388571631532	1.05329563333525	-0.634617313	0.0320277668470506	0.461992697842569	0.754904559689857	-0.608412209	-0.376643398	-0.307746769	-0.487712907	-0.065611207	0.906972672874438	-0.014775557	-0.433155523	-0.151780371	0.103355289107092	5	0
5750	-0.57382006	1.16115067617944	1.2065398430648	1.05242159972069	0.0002090390372423	0.324610617770729	-0.074898972	0.557219573190099	0.846453525188827	-0.799787185	0.91764044645888	-2.050653247	1.00865000783497	1.94400491519489	-1.433443906	-0.145041577	0.610550213688985	0.829598100765349	1.19938132492642	-0.190828168	-0.238179915	-0.436922886	-0.072551581	-0.438211133	-0.38576862	-0.541557568	0.0401758744803115	0.0800209008687944	3.02	0
5750	1.30003880771628	0.41524188513931	0.465646337412436	0.698622399178295	-0.083916814	-0.640066525	0.0178732615002422	-0.304370868	1.23031267512626	-0.461293756	0.43698210399112	-1.831782323	2.92624508353837	1.46799762405445	0.233736513588973	0.377268106365627	0.077682960974098	-0.215026661	-0.140213409	-0.064764313	-0.430832993	-0.949708946	0.0764981730268273	-0.156771845	0.290917881852444	0.0839814417318659	-0.050567229	0.0093655118001269	1.29	0
5753	-1.128639358	1.24763953476016	1.12296157156471	1.10108174475925	0.210313241970923	-0.370124222	0.158607983134059	0.322285825290905	0.600274013472389	-0.581023844	0.634833410495293	-2.023277089	2.43341323646983	1.85140787286423	0.524700025346422	-0.508239363	0.914158713961464	-0.028294385	-0.178216347	-0.059054116	0.0634115399627249	0.58449501264432	0.145786270492116	0.0330505674738496	-0.077220036	-0.273843508	0.182763452462359	0.10799811193227	5.9	0
5756	-1.06952592	-0.149317081	1.67900768587402	-2.419007892	0.789008050680958	-0.217896288	1.11316446881151	-0.610825876	3.102446104	-1.26138568	1.77079534156872	-2.218999473	-0.256065385	0.999940193144999	-1.659722559	-0.664680238	-0.093178165	0.0690160241797934	-0.731440462	-0.348998186	-0.379732576	-0.289214955	-0.161038786	-0.416205078	-0.136384711	-1.291802589	-0.818650518	-0.380878088	45.01	0
5761	-1.336378978	1.19410236778144	0.264042339526636	-1.377916466	-0.161107025	0.25159044930738	-0.56388639	1.167612817	1.24671666072097	-1.011072955	0.884532864837647	-2.444641158	0.64773158361223	2.31277735893728	-0.507414353	1.15286493800343	0.0384081466058896	0.54036333322623	-0.621776068	-0.191071827	-0.217756664	-0.577427684	0.0254375083147989	-1.207732953	-0.158963313	0.78355864902562	0.0252078186754908	-0.063002605	7.69	0
5761	-1.193725056	-0.090953193	2.07089805036049	0.94617002740112	0.794903019903091	0.505265992881695	-0.213469834	0.414100131901811	0.814630045927624	-0.722969414	2.20736526663198	-2.086827887	0.475726041514705	1.82648953612983	-0.595170107	-1.165506776	1.56480583202265	-0.389465301	0.776862604851344	0.231372729860413	-0.140335738	-0.30021792	0.056966088007985	-0.342168951	0.0551491366577417	0.455519738462612	-0.000752294	0.062282617959988	49.2	0
5761	0.350137614328198	-1.196309622	0.992866803604105	1.82154614561949	-0.807930794	1.33511949144115	-0.442299684	0.387803155011128	1.98184890500076	-0.647498389	2.07939315511833	-1.275957207	1.09609300176926	1.3808166743481	-1.301629679	-0.520465194	1.03508411923735	-0.334193026	-0.776818714	0.428886023606035	-0.017894035	-0.305707135	-0.22067376	-0.334494896	0.0909352297288962	-0.473205106	0.0061873935818151	0.0721198281682613	353.7	0
5764	-0.094254983	0.373339699575157	1.17538224118177	0.62740722089862	-0.16093352	0.310963700768309	0.92707759016418	-0.983293004	0.928696224871298	1.42168823991073	0.319143773945532	-2.850178914	1.70795707509884	0.491084471375996	-0.855799741	-2.854831819	1.05670803902054	0.77264712077115	-0.624793061	-0.585969768	-0.559566207	-0.15754795	0.158080740540419	-0.007012951	-1.211904246	-0.62771018	-0.852220874	-0.525718436	76.19	0
5764	-1.63742299	1.38714213638286	1.44688494243861	0.0177779682931668	0.0891987200788892	-0.361606933	0.883984874050342	-0.509132465	2.73508533054264	1.09294069150067	-0.202003134	-3.638351837	-0.291347457	0.744397347840523	-0.768200628	-0.554121236	0.464268843306519	-0.065327031	0.27185454739397	0.388257697353671	-0.611435287	-0.647856272	-0.194175199	-0.058348081	-0.001591355	0.0943965222750143	-0.603580028	-0.539895105	16.47	0
5764	1.04657928374187	-0.105659336	0.69124969655356	0.973312593178372	-0.45832984	0.0024425529599583	-0.286981847	0.0906916675901069	1.59449391036724	-0.43580075	2.24423270264148	-1.638124035	0.624704584307754	1.78111813260231	-1.314059942	-0.422407185	0.91636412027688	-0.348273856	-0.139509322	-0.153111172	-0.272058515	-0.499295823	0.0369601334800142	0.174183234655923	0.255295521455631	0.22838584607322	-0.05013052	0.0009621376234914	52.02	0
5764	1.1536080430446	0.0646268012703519	0.752484180099027	0.921017357577469	-0.277586516	0.250861498272771	-0.386980405	0.0836394273047868	1.58486304290395	-0.467314257	2.14120377858948	-1.06844985	1.83398242356301	1.39439316914542	-1.626626735	-0.508168094	0.827736924981863	-0.288997108	-0.084571323	-0.175457375	-0.15917769	0.0666920509175228	-0.059093658	0.0407057832315794	0.474872489220868	0.411019552810594	-0.026529217	-0.009273184	1	0
5766	0.345642791081623	0.64866926485196	0.908571893835532	0.694645645546084	0.456815024394247	-0.007086902	0.728167004582426	-0.42701799	1.37258653942018	-0.454237338	-0.338305021	-1.973953684	3.01573936413075	0.814605567364008	-1.023057346	-0.538080081	0.447551285937191	-0.08561138	0.98762522908798	0.147801017104216	-0.27623802	-0.128336638	0.104737935655023	-0.454764803	-1.051457359	0.112550559503944	-0.012001566	-0.06261512	37.48	0
5766	1.26910241144979	-0.241297879	0.686769406940926	-0.049344578	-0.704013811	-0.2247615	-0.57676009	-0.087937922	-0.077134311	0.477070415925888	2.68169475476038	-1.287100797	2.77835949710542	1.61159026710433	-0.403517032	-1.468022182	0.648788271920413	1.11857075042454	-1.286603039	-0.5056748	-0.492984414	-0.659695973	0.140537863948112	0.170682521618504	0.124103602599295	0.351843116581116	-0.02398838	0.0027779046843736	9.99	0
5768	1.18295423876845	-0.140909386	0.920624191500313	1.1794261791474	-0.44223978	0.793511399433762	-0.887814018	0.325924180409955	2.25414768410969	-0.354251907	0.522701223084609	-2.625459168	0.0912910642873099	1.54188964873601	-0.987596498	0.665448464971867	-0.092772024	1.2962134413105	0.324121422767928	-0.226642225	-0.254016836	-0.403288987	-0.134266755	-0.947408853	0.457473138063061	-0.387200885	0.028302024972658	0.0071010780992812	14.95	0
5769	1.1853000488223	1.43678162359739	-1.31751544	1.86952242529408	1.01509985201468	-1.48082363	0.671081510859233	-0.398425171	0.682084246500563	-1.990646595	2.42852847978219	-2.338284801	2.28285993230649	-2.066687634	0.467378693637808	0.578454016247932	3.78778965748613	0.945798789332457	-1.52824565	-0.06719741	-0.301998601	-0.446669533	-0.137093524	0.0377611376248784	0.747115431417348	-0.326222536	0.0357560532650938	0.0922906482184835	0.99	0
5770	1.20735813872415	-5.30E-05	-1.054659584	0.493348776631105	2.23082175489763	3.66487674257819	-0.491326987	0.760683121344594	1.45381861536571	-0.403076018	0.405658623845999	-2.269535492	1.42244247569688	1.63305213955486	-0.884774617	-0.126521134	0.222387948030274	0.203314555512631	0.150589931773181	-0.01983478	-0.315423465	-0.683176413	-0.141762319	0.950417722230795	0.858867764746932	-0.368485888	-0.007165629	0.0113638418578873	38.95	0
5770	-0.975751189	0.778703271340824	2.1614674636941	-0.220173811	0.5358640847495	-1.098628063	0.592629180530251	-0.167625904	0.661022108543652	-1.196672231	0.524767130004861	-2.403182005	1.90561170747263	1.52590237645133	-0.283203116	0.409815803478959	0.096778629019789	-0.174459263	-0.813668428	-0.01738202	-0.324533665	-0.905799995	-0.100897165	0.30969788807705	0.22070455352895	-0.029189224	-0.052651098	0.0617137310072043	5.99	0
5770	-1.885886807	1.15839949391267	1.95857067673485	-1.285046414	0.154987978609252	-0.707359761	1.02101768630459	-0.187936703	1.61014752822474	-0.022433569	2.13099531548279	-2.387562616	0.546587790279036	1.29269246992112	-1.315679613	0.956549277720063	-0.64178149	0.192113713893282	-1.547913071	0.159062752278862	-0.601101311	-1.119716235	-0.200089157	0.204048441046286	0.26072841002852	-0.192280043	-0.389568303	-0.450895341	42.13	0
5779	1.20057436504001	-0.203376796	-0.174364668	0.372591379996035	1.61286999148213	4.10746896517807	-1.226982891	1.00902137097635	2.04570230468584	-0.514203635	0.382072072109813	-2.204575499	1.61576643990257	1.21974631310065	-0.369503972	0.376283765631013	-0.014635627	0.658397794961987	-0.043921558	-0.042813092	-0.262919065	-0.468191354	-0.033105322	0.940290178413735	0.5487526218032	-0.432738431	0.0469783435930288	0.0260171968324767	14.95	0
5782	1.42220525825085	-1.185231997	1.30414653922281	-1.190104453	-1.862017102	-0.102790952	-1.685285806	-0.121412943	-0.13512285	0.959411626766316	0.184734687379293	-2.801784676	3.90456235790661	0.341597072305446	0.303952664197318	0.250160558392068	0.674708821452777	0.96893596236733	-0.69847261	-0.15455104	-0.067871141	0.468874403272877	-0.10381074	-0.133024851	0.282180206196902	-0.057715377	0.0583680264375674	0.0368382565451014	53.04	0
5787	-0.490856492	0.900642402060772	2.20226514619369	1.07030731860233	-0.234842757	0.316337752425185	0.677440098353027	-0.351172298	2.07671879584672	0.0945863094264002	-0.189817808	-3.009187929	1.10585583695049	0.670607215479599	-0.381269359	-0.546951612	0.473994924706879	0.643708808057088	0.467117192766605	0.34647098446942	-0.169059627	0.538780776310245	-0.312769191	-0.007808562	-0.026686294	-0.235654804	0.211815446648022	-0.198496086	60.5	0
5793	-1.292473026	-4.185674652	0.972590030674988	3.22701747868824	-2.24990737	2.5188643584344	-0.170621577	0.495360206133554	2.25465205444318	-0.702414095	1.45835806121951	-1.420550793	1.09154189411933	0.717742514835466	-2.551070573	-0.077012363	1.31186893229784	-0.134314512	-1.256606857	2.11092420954637	0.682947651280633	0.046067330024105	-1.032128328	-0.182832975	-0.377635846	1.06270043815711	-0.19808202	0.203706804536563	1169.47	0
5794	1.23261943867609	0.397257614408187	0.248278593479703	1.13588809065683	0.167019183301752	-0.328206509	0.111838639138445	-0.281108844	1.23665890543806	-0.418196191	0.007176481988107	-2.009203713	2.86979623148278	1.5161924145974	0.235902768961861	0.344858828385219	-0.106784373	0.26030414873534	-0.276796964	-0.022248019	-0.227931686	-0.401464971	-0.152600539	-0.49253853	0.65415288097654	-0.432513206	-0.004844089	0.0186957518010449	36.99	0
5794	1.1637119141265	0.254078192008386	0.729218955757805	0.708552456164037	-0.28090224	-0.273400006	-0.223617937	-0.000221477	1.08773545942725	-0.304809601	2.79462228591983	-1.419648902	1.58296264633562	1.95710547963349	-0.143711754	0.128795994642503	0.424332986760512	-0.260768331	-0.466183995	-0.179684856	-0.318169322	-0.684917911	0.193768410067401	0.15151041027129	0.0565142923547328	0.0564128640912578	-0.044276124	0.0005009824514866	1.29	0
5796	-4.861929309	-3.463032807	0.677788637421141	1.62385651669828	4.42289632079461	2.64951853582253	-1.400164596	1.50872638537961	0.384465903639068	-0.420282262	0.283299050442896	-2.883233158	2.01018713843857	1.52138524837816	0.075841486063354	1.92946622464925	-0.802358737	1.16914574270749	-1.258088603	-0.677947906	-0.294285846	0.0597420180469485	3.28173186668443	0.848989512503902	1.27823761732944	0.0136880815961758	0.31314443926965	-0.42209927	75.84	0
5797	1.13587239076177	0.581492300218192	1.21365532481344	2.71620775206826	-0.35154495	-0.225058987	-0.230219332	-0.149243458	0.676177358651899	0.264961291707809	0.519446419977953	-2.09551969	2.78952097567719	1.30336375495919	-0.083940427	0.858314831141989	-0.08558425	0.250314891899742	-1.43539955	-0.082648066	0.0120281064662839	0.285363537739721	-0.072458425	0.365559052278132	0.441411348024998	0.0530408242296289	-0.01028346	0.0285346941478099	21.26	0
5799	0.945594845113102	-0.572193937	1.14525051166615	0.312458379746334	-0.777479359	0.824070547961494	-0.946533301	0.358918694531333	1.9529371814323	-0.581531915	2.48633509038637	-1.458727053	1.42426795775168	1.40473108481794	-0.199960114	-0.037182063	0.806414233523711	-0.207768089	-0.718965625	-0.013119326	0.0731651244699186	0.460445054676318	-0.033873161	-0.245828892	-0.024476343	1.10397922039393	-0.049270155	0.0050310937985589	85.5	0
5801	-0.882491613	1.11810330346064	1.37390846563439	0.297074912944091	-0.162549986	0.296476202078179	-0.021186449	0.622651032120923	0.949302373920541	-0.933816678	1.8049189463827	-1.227238396	1.80332940905102	1.59921459031223	-1.921551527	-0.520495846	1.000962008	-0.064589231	0.0470760300627047	-0.06859775	-0.041833515	0.344375386548139	-0.091652587	0.0318853307190188	-0.222974948	0.337278568904276	0.219431322010458	0.119921052847103	13.43	0
5805	-0.111947858	0.471116914534606	-0.046779502	-2.724414371	0.0279313704340319	-0.692056569	-0.502235422	-2.944038877	1.93034207723912	-2.635758461	1.83999127220076	-0.402199328	2.032565617	2.04723808307211	-2.032085713	-0.088578537	-0.03912294	0.199916497798032	-0.764627268	0.416032033498488	-1.341514949	0.499869010262042	-0.181306233	0.0221302109281914	0.861798020711986	-0.393784246	0.0518217324794897	0.252762055678141	31.65	0
5812	0.975732965392877	-1.453903065	0.481409745072545	-1.776971408	-1.072408464	0.79481094333518	-1.113520554	0.374861265688168	2.10399846638736	-0.896763402	1.3370109581839	-2.449918883	0.141149759537324	1.7474029348436	1.47783661495419	-3.458813345	2.44948754271186	-0.342517594	-1.810683797	-0.558607334	-0.348902335	-0.236639145	0.106336903842759	-0.706705764	-0.052058553	0.0836629991740249	0.0615615521424386	0.0203827411411853	119.98	0
5812	-0.881739918	0.556104536005028	1.78796714915519	2.02622746522129	-0.500856938	1.54166160500367	0.78845704643074	0.338332638566748	0.302129793462429	-0.036070196	2.07446602907485	-3.097442514	-0.18809889	1.95507197666966	-0.13622681	0.590201467458993	0.356664063423127	0.344423990302882	-1.706157775	-0.271474099	0.124028777689221	0.500322261453348	0.183297577968759	-0.395019949	-0.252770368	0.0282549863054917	-0.013679632	-0.039592621	227.78	0
5814	-0.880418472	-0.937976124	2.03489104980338	-3.650993102	0.312381114139612	0.225494232566477	-0.504443759	0.172132252727805	1.82304697985225	-1.726365445	1.81746528331357	-1.732663579	1.86730968469328	1.2811191698371	1.9032256526007	-3.472520132	1.75150379787576	-0.110320063	-2.198965521	-0.461180744	-0.316711721	0.0449398318430486	0.139350231217158	-0.733579491	-0.437933385	-1.011713927	0.0476961405515584	-0.098472945	13.13	0
